Phase,Iteration,Time,Speed,Acceleration,F Motor,F Res,F Total,F Motor/TM,F Res/TM,Torque,RPM
Coasting,459,229.5,65.7527,-0.122776,0,12.6186,-12.6186,0,2.1031,0,0,0,0,0
Coasting,460,230,65.6914,-0.122657,0,12.6064,-12.6064,0,2.10106,0,0,0,0,0
Coasting,461,230.5,65.6301,-0.122538,0,12.5941,-12.5941,0,2.09902,0,0,0,0,0
Coasting,462,231,65.5689,-0.122419,0,12.5819,-12.5819,0,2.09699,0,0,0,0,0
Coasting,463,231.5,65.5078,-0.1223,0,12.5697,-12.5697,0,2.09495,0,0,0,0,0
Coasting,464,232,65.4467,-0.122181,0,12.5575,-12.5575,0,2.09292,0,0,0,0,0
Coasting,465,232.5,65.3857,-0.122063,0,12.5454,-12.5454,0,2.0909,0,0,0,0,0
Coasting,466,233,65.3247,-0.121945,0,12.5332,-12.5332,0,2.08887,0,0,0,0,0
Coasting,467,233.5,65.2638,-0.121827,0,12.5211,-12.5211,0,2.08686,0,0,0,0,0
Coasting,468,234,65.2029,-0.12171,0,12.509,-12.509,0,2.08484,0,0,0,0,0
Coasting,469,234.5,65.1421,-0.121592,0,12.497,-12.497,0,2.08283,0,0,0,0,0
Coasting,470,235,65.0814,-0.121475,0,12.4849,-12.4849,0,2.08082,0,0,0,0,0
Coasting,471,235.5,65.0207,-0.121358,0,12.4729,-12.4729,0,2.07881,0,0,0,0,0
Coasting,472,236,64.9601,-0.121241,0,12.4608,-12.4608,0,2.07681,0,0,0,0,0
Braking,473,236.5,64.5367,-0.846674,-87.0192,12.4489,-87.0192,-3.6258,2.07481,1559.98,1591.82,1788.56,1863.08,1788.56
Braking,474,237,64.1106,-0.852228,-87.5901,12.3653,-87.5901,-3.64959,2.06088,1559.85,1591.68,1788.41,1862.92,1788.41
Braking,475,237.5,63.6817,-0.857892,-88.1722,12.2816,-88.1722,-3.67384,2.04693,1559.71,1591.54,1788.25,1862.76,1788.25
Braking,476,238,63.2499,-0.863671,-88.7661,12.1978,-88.7661,-3.69859,2.03296,1559.57,1591.4,1788.09,1862.59,1788.09
Braking,477,238.5,62.8151,-0.869567,-89.3722,12.1138,-89.3722,-3.72384,2.01896,1559.42,1591.25,1787.92,1862.41,1787.92
Braking,478,239,62.3773,-0.875586,-89.9908,12.0296,-89.9908,-3.74962,2.00494,1559.27,1591.09,1787.75,1862.24,1787.75
Braking,479,239.5,61.9364,-0.881731,-90.6224,11.9453,-90.6224,-3.77593,1.99089,1559.12,1590.94,1787.57,1862.05,1787.57
Braking,480,240,61.4924,-0.888008,-91.2674,11.8608,-91.2674,-3.80281,1.97681,1558.96,1590.78,1787.39,1861.86,1787.39
Braking,481,240.5,61.0452,-0.894419,-91.9264,11.7762,-91.9264,-3.83027,1.9627,1558.8,1590.61,1787.2,1861.67,1787.2
Braking,482,241,60.5947,-0.900972,-92.5999,11.6914,-92.5999,-3.85833,1.94857,1558.63,1590.44,1787.01,1861.47,1787.01
Braking,483,241.5,60.1409,-0.90767,-93.2883,11.6065,-93.2883,-3.88701,1.93441,1558.46,1590.26,1786.81,1861.26,1786.81
Braking,484,242,59.6836,-0.914519,-93.9923,11.5213,-93.9923,-3.91634,1.92022,1558.28,1590.08,1786.61,1861.05,1786.61
Braking,485,242.5,59.2229,-0.921526,-94.7124,11.436,-94.7124,-3.94635,1.906,1558.09,1589.89,1786.4,1860.83,1786.4
Braking,486,243,58.7585,-0.928696,-95.4493,11.3505,-95.4493,-3.97705,1.89175,1557.9,1589.7,1786.18,1860.6,1786.18
Braking,487,243.5,58.2905,-0.936035,-96.2036,11.2648,-96.2036,-4.00848,1.87747,1557.71,1589.5,1785.95,1860.37,1785.95
Braking,488,244,57.8187,-0.94355,-96.976,11.179,-96.976,-4.04067,1.86316,1557.51,1589.29,1785.72,1860.13,1785.72
Braking,489,244.5,57.3431,-0.951249,-97.7673,11.0929,-97.7673,-4.07364,1.84881,1557.3,1589.08,1785.48,1859.88,1785.48
Braking,490,245,56.8635,-0.959139,-98.5782,11.0066,-98.5782,-4.10742,1.83444,1557.08,1588.86,1785.24,1859.62,1785.24
Braking,491,245.5,56.3799,-0.967228,-99.4096,10.9201,-99.4096,-4.14207,1.82002,1556.86,1588.63,1784.98,1859.36,1784.98
Braking,492,246,55.8921,-0.975525,-100.262,10.8335,-100.262,-4.17759,1.80558,1556.63,1588.4,1784.72,1859.08,1784.72
Braking,493,246.5,55.4001,-0.984038,-101.137,10.7466,-101.137,-4.21405,1.79109,1556.39,1588.16,1784.45,1858.8,1784.45
Braking,494,247,54.9037,-0.992778,-102.035,10.6594,-102.035,-4.25148,1.77657,1556.15,1587.9,1784.16,1858.5,1784.16
Braking,495,247.5,54.4037,-1,-102.778,10.5721,-102.778,-4.28241,1.76202,1553.19,1584.89,1780.78,1854.98,1780.78
Braking,496,248,53.9037,-1,-102.778,10.4847,-102.778,-4.28241,1.74744,1538.92,1570.32,1764.41,1837.93,1764.41
Braking,497,248.5,53.4037,-1,-102.778,10.3978,-102.778,-4.28241,1.73297,1524.64,1555.76,1748.04,1820.88,1748.04
Braking,498,249,52.9037,-1,-102.778,10.3115,-102.778,-4.28241,1.71858,1510.37,1541.19,1731.68,1803.83,1731.68
Braking,499,249.5,52.4037,-1,-102.778,10.2257,-102.778,-4.28241,1.70429,1496.09,1526.63,1715.31,1786.78,1715.31
Braking,500,250,51.9037,-1,-102.778,10.1405,-102.778,-4.28241,1.69009,1481.82,1512.06,1698.94,1769.73,1698.94
Braking,501,250.5,51.4037,-1,-102.778,10.0559,-102.778,-4.28241,1.67598,1467.54,1497.49,1682.58,1752.69,1682.58
Braking,502,251,50.9037,-1,-102.778,9.97182,-102.778,-4.28241,1.66197,1453.27,1482.93,1666.21,1735.64,1666.21
Braking,503,251.5,50.4037,-1,-102.778,9.8883,-102.778,-4.28241,1.64805,1439,1468.36,1649.85,1718.59,1649.85
Braking,504,252,49.9037,-1,-102.778,9.80533,-102.778,-4.28241,1.63422,1424.72,1453.8,1633.48,1701.54,1633.48
Braking,505,252.5,49.4037,-1,-102.778,9.72293,-102.778,-4.28241,1.62049,1410.45,1439.23,1617.11,1684.49,1617.11
Braking,506,253,48.9037,-1,-102.778,9.64108,-102.778,-4.28241,1.60685,1396.17,1424.66,1600.75,1667.44,1600.75
Braking,507,253.5,48.4037,-1,-102.778,9.55979,-102.778,-4.28241,1.5933,1381.9,1410.1,1584.38,1650.4,1584.38
Braking,508,254,47.9037,-1,-102.778,9.47905,-102.778,-4.28241,1.57984,1367.62,1395.53,1568.01,1633.35,1568.01
Braking,509,254.5,47.4037,-1,-102.778,9.39888,-102.778,-4.28241,1.56648,1353.35,1380.97,1551.65,1616.3,1551.65
Braking,510,255,46.9037,-1,-102.778,9.31926,-102.778,-4.28241,1.55321,1339.07,1366.4,1535.28,1599.25,1535.28
Braking,511,255.5,46.4037,-1,-102.778,9.24019,-102.778,-4.28241,1.54003,1324.8,1351.83,1518.92,1582.2,1518.92
Braking,512,256,45.9037,-1,-102.778,9.16169,-102.778,-4.28241,1.52695,1310.52,1337.27,1502.55,1565.16,1502.55
Braking,513,256.5,45.4037,-1,-102.778,9.08374,-102.778,-4.28241,1.51396,1296.25,1322.7,1486.18,1548.11,1486.18
Braking,514,257,44.9037,-1,-102.778,9.00636,-102.778,-4.28241,1.50106,1281.97,1308.14,1469.82,1531.06,1469.82
Braking,515,257.5,44.4037,-1,-102.778,8.92952,-102.778,-4.28241,1.48825,1267.7,1293.57,1453.45,1514.01,1453.45
Braking,516,258,43.9037,-1,-102.778,8.85325,-102.778,-4.28241,1.47554,1253.42,1279,1437.08,1496.96,1437.08
Braking,517,258.5,43.4037,-1,-102.778,8.77754,-102.778,-4.28241,1.46292,1239.15,1264.44,1420.72,1479.91,1420.72
Braking,518,259,42.9037,-1,-102.778,8.70238,-102.778,-4.28241,1.4504,1224.88,1249.87,1404.35,1462.87,1404.35
Braking,519,259.5,42.4037,-1,-102.778,8.62778,-102.778,-4.28241,1.43796,1210.6,1235.31,1387.98,1445.82,1387.98
Braking,520,260,41.9037,-1,-102.778,8.55373,-102.778,-4.28241,1.42562,1196.33,1220.74,1371.62,1428.77,1371.62
Braking,521,260.5,41.4037,-1,-102.778,8.48025,-102.778,-4.28241,1.41337,1182.05,1206.17,1355.25,1411.72,1355.25
Braking,522,261,40.9037,-1,-102.778,8.40732,-102.778,-4.28241,1.40122,1167.78,1191.61,1338.89,1394.67,1338.89
Braking,523,261.5,40.4037,-1,-102.778,8.33495,-102.778,-4.28241,1.38916,1153.5,1177.04,1322.52,1377.62,1322.52
Braking,524,262,39.9037,-1,-102.778,8.26314,-102.778,-4.28241,1.37719,1139.23,1162.48,1306.15,1360.58,1306.15
Braking,525,262.5,39.4037,-1,-102.778,8.19188,-102.778,-4.28241,1.36531,1124.95,1147.91,1289.79,1343.53,1289.79
Braking,526,263,38.9037,-1,-102.778,8.12119,-102.778,-4.28241,1.35353,1110.68,1133.34,1273.42,1326.48,1273.42
Braking,527,263.5,38.4037,-1,-102.778,8.05105,-102.778,-4.28241,1.34184,1096.4,1118.78,1257.05,1309.43,1257.05
Braking,528,264,37.9037,-1,-102.778,7.98147,-102.778,-4.28241,1.33024,1082.13,1104.21,1240.69,1292.38,1240.69
Braking,529,264.5,37.4037,-1,-102.778,7.91244,-102.778,-4.28241,1.31874,1067.85,1089.65,1224.32,1275.34,1224.32
Braking,530,265,36.9037,-1,-102.778,7.84397,-102.778,-4.28241,1.30733,1053.58,1075.08,1207.96,1258.29,1207.96
Braking,531,265.5,36.4037,-1,-102.778,7.77607,-102.778,-4.28241,1.29601,1039.3,1060.51,1191.59,1241.24,1191.59
Braking,532,266,35.9037,-1,-102.778,7.70871,-102.778,-4.28241,1.28479,1025.03,1045.95,1175.22,1224.19,1175.22
Braking,533,266.5,35.4037,-1,-102.778,7.64192,-102.778,-4.28241,1.27365,1010.75,1031.38,1158.86,1207.14,1158.86
Braking,534,267,34.9037,-1,-102.778,7.57568,-102.778,-4.28241,1.26261,996.48,1016.82,1142.49,1190.09,1142.49
Braking,535,267.5,34.4037,-1,-102.778,7.51001,-102.778,-4.28241,1.25167,982.205,1002.25,1126.12,1173.05,1126.12
Braking,536,268,33.9037,-1,-102.778,7.44488,-102.778,-4.28241,1.24081,967.931,987.684,1109.76,1156,1109.76
Braking,537,268.5,33.4037,-1,-102.778,7.38032,-102.778,-4.28241,1.23005,953.656,973.118,1093.39,1138.95,1093.39
Braking,538,269,32.9037,-1,-102.778,7.31632,-102.778,-4.28241,1.21939,939.381,958.552,1077.03,1121.9,1077.03
Braking,539,269.5,32.4037,-1,-102.778,7.25287,-102.778,-4.28241,1.20881,925.107,943.986,1060.66,1104.85,1060.66
Braking,540,270,31.9037,-1,-102.778,7.18998,-102.778,-4.28241,1.19833,910.832,929.42,1044.29,1087.8,1044.29
Braking,541,270.5,31.4037,-1,-102.778,7.12764,-102.778,-4.28241,1.18794,896.557,914.854,1027.93,1070.76,1027.93
Braking,542,271,30.9037,-1,-102.778,7.06587,-102.778,-4.28241,1.17764,882.283,900.288,1011.56,1053.71,1011.56
Braking,543,271.5,30.4037,-1,-102.778,7.00465,-102.778,-4.28241,1.16744,868.008,885.722,995.194,1036.66,995.194
Braking,544,272,29.9037,-1,-102.778,6.94399,-102.778,-4.28241,1.15733,853.733,871.156,978.827,1019.61,978.827
Braking,545,272.5,29.4037,-1,-102.778,6.88389,-102.778,-4.28241,1.14731,839.459,856.59,962.461,1002.56,962.461
Braking,546,273,28.9037,-1,-102.778,6.82434,-102.778,-4.28241,1.13739,825.184,842.024,946.095,985.515,946.095
Braking,547,273.5,28.4037,-1,-102.778,6.76536,-102.778,-4.28241,1.12756,810.909,827.458,929.728,968.467,929.728
Braking,548,274,27.9037,-1,-102.778,6.70693,-102.778,-4.28241,1.11782,796.634,812.892,913.362,951.419,913.362
Braking,549,274.5,27.4037,-1,-102.778,6.64906,-102.778,-4.28241,1.10818,782.36,798.326,896.996,934.371,896.996
Braking,550,275,26.9037,-1,-102.778,6.59174,-102.778,-4.28241,1.09862,768.085,783.76,880.63,917.322,880.63
Braking,551,275.5,26.4037,-1,-102.778,6.53498,-102.778,-4.28241,1.08916,753.81,769.194,864.263,900.274,864.263
Braking,552,276,25.9037,-1,-102.778,6.47879,-102.778,-4.28241,1.0798,739.536,754.628,847.897,883.226,847.897
Braking,553,276.5,25.4037,-1,-102.778,6.42314,-102.778,-4.28241,1.07052,725.261,740.062,831.531,866.178,831.531
Braking,554,277,24.9037,-1,-102.778,6.36806,-102.778,-4.28241,1.06134,710.986,725.496,815.164,849.129,815.164
Braking,555,277.5,24.4037,-1,-102.778,6.31353,-102.778,-4.28241,1.05226,696.712,710.93,798.798,832.081,798.798
Braking,556,278,23.9037,-1,-102.778,6.25957,-102.778,-4.28241,1.04326,682.437,696.364,782.432,815.033,782.432
Braking,557,278.5,23.4037,-1,-102.778,6.20616,-102.778,-4.28241,1.03436,668.162,681.798,766.065,797.985,766.065
Braking,558,279,22.9037,-1,-102.778,6.1533,-102.778,-4.28241,1.02555,653.888,667.232,749.699,780.937,749.699
Braking,559,279.5,22.4037,-1,-102.778,6.10101,-102.778,-4.28241,1.01683,639.613,652.666,733.333,763.888,733.333
Braking,560,280,21.9037,-1,-102.778,6.04927,-102.778,-4.28241,1.00821,625.338,638.1,716.966,746.84,716.966
Braking,561,280.5,21.4037,-1,-102.778,5.99809,-102.778,-4.28241,0.999681,611.063,623.534,700.6,729.792,700.6
Braking,562,281,20.9037,-1,-102.778,5.94746,-102.778,-4.28241,0.991244,596.789,608.968,684.234,712.744,684.234
Braking,563,281.5,20.4037,-1,-102.778,5.8974,-102.778,-4.28241,0.9829,582.514,594.402,667.868,695.695,667.868
Braking,564,282,19.9037,-1,-102.778,5.84789,-102.778,-4.28241,0.974649,568.239,579.836,651.501,678.647,651.501
Braking,565,282.5,19.4037,-1,-102.778,5.79894,-102.778,-4.28241,0.96649,553.965,565.27,635.135,661.599,635.135
Braking,566,283,18.9037,-1,-102.778,5.75055,-102.778,-4.28241,0.958425,539.69,550.704,618.769,644.551,618.769
Braking,567,283.5,18.4037,-1,-102.778,5.70271,-102.778,-4.28241,0.950452,525.415,536.138,602.402,627.502,602.402
Braking,568,284,17.9037,-1,-102.778,5.65544,-102.778,-4.28241,0.942573,511.141,521.572,586.036,610.454,586.036
Braking,569,284.5,17.4037,-1,-102.778,5.60872,-102.778,-4.28241,0.934786,496.866,507.006,569.67,593.406,569.67
Braking,570,285,16.9037,-1,-102.778,5.56256,-102.778,-4.28241,0.927093,482.591,492.44,553.303,576.358,553.303
Braking,571,285.5,16.4037,-1,-102.778,5.51695,-102.778,-4.28241,0.919492,468.317,477.874,536.937,559.309,536.937
Braking,572,286,15.9037,-1,-102.778,5.47191,-102.778,-4.28241,0.911984,454.042,463.308,520.571,542.261,520.571
Braking,573,286.5,15.4037,-1,-102.778,5.42742,-102.778,-4.28241,0.904569,439.767,448.742,504.204,525.213,504.204
Braking,574,287,14.9037,-1,-102.778,5.38349,-102.778,-4.28241,0.897248,425.492,434.176,487.838,508.165,487.838
Braking,575,287.5,14.4037,-1,-102.778,5.34011,-102.778,-4.28241,0.890019,411.218,419.61,471.472,491.117,471.472
Braking,576,288,13.9037,-1,-102.778,5.2973,-102.778,-4.28241,0.882883,396.943,405.044,455.106,474.068,455.106
Braking,577,288.5,13.4037,-1,-102.778,5.25504,-102.778,-4.28241,0.875839,382.668,390.478,438.739,457.02,438.739
Braking,578,289,12.9037,-1,-102.778,5.21334,-102.778,-4.28241,0.868889,368.394,375.912,422.373,439.972,422.373
Braking,579,289.5,12.4037,-1,-102.778,5.17219,-102.778,-4.28241,0.862032,354.119,361.346,406.007,422.924,406.007
Braking,580,290,11.9037,-1,-102.778,5.13161,-102.778,-4.28241,0.855268,339.844,346.78,389.64,405.875,389.64
Braking,581,290.5,11.4037,-1,-102.778,5.09158,-102.778,-4.28241,0.848596,325.57,332.214,373.274,388.827,373.274
Braking,582,291,10.9037,-1,-102.778,5.05211,-102.778,-4.28241,0.842018,311.295,317.648,356.908,371.779,356.908
Braking,583,291.5,10.4037,-1,-102.778,5.0132,-102.778,-4.28241,0.835533,297.02,303.082,340.541,354.731,340.541
Braking,584,292,9.90374,-1,-102.778,4.97484,-102.778,-4.28241,0.82914,282.746,288.516,324.175,337.682,324.175
Braking,585,292.5,9.40374,-1,-102.778,4.93704,-102.778,-4.28241,0.82284,268.471,273.95,307.809,320.634,307.809
Braking,586,293,8.90374,-1,-102.778,4.8998,-102.778,-4.28241,0.816634,254.196,259.384,291.443,303.586,291.443
Braking,587,293.5,8.40374,-1,-102.778,4.86312,-102.778,-4.28241,0.81052,239.921,244.818,275.076,286.538,275.076
Braking,588,294,7.90374,-1,-102.778,4.827,-102.778,-4.28241,0.804499,225.647,230.252,258.71,269.49,258.71
Braking,589,294.5,7.40374,-1,-102.778,4.79143,-102.778,-4.28241,0.798571,211.372,215.686,242.344,252.441,242.344
Braking,590,295,6.90374,-1,-102.778,4.75642,-102.778,-4.28241,0.792737,197.097,201.12,225.977,235.393,225.977
Braking,591,295.5,6.40374,-1,-102.778,4.72197,-102.778,-4.28241,0.786995,182.823,186.554,209.611,218.345,209.611
Braking,592,296,5.90374,-1,-102.778,4.68807,-102.778,-4.28241,0.781346,168.548,171.988,193.245,201.297,193.245
Braking,593,296.5,5.40374,-1,-102.778,4.65474,-102.778,-4.28241,0.775789,154.273,157.422,176.878,184.248,176.878
Braking,594,297,4.90374,-1,-102.778,4.62196,-102.778,-4.28241,0.770326,139.999,142.856,160.512,167.2,160.512
Braking,595,297.5,4.40374,-1,-102.778,4.58974,-102.778,-4.28241,0.764956,125.724,128.29,144.146,150.152,144.146
Braking,596,298,3.90374,-1,-102.778,4.55807,-102.778,-4.28241,0.759679,111.449,113.724,127.779,133.104,127.779
Braking,597,298.5,3.40374,-1,-102.778,4.52697,-102.778,-4.28241,0.754494,97.1746,99.1577,111.413,116.055,111.413
Braking,598,299,2.90374,-1,-102.778,4.49642,-102.778,-4.28241,0.749403,82.8999,84.5917,95.0469,99.0072,95.0469
Braking,599,299.5,2.40374,-1,-102.778,4.46643,-102.778,-4.28241,0.744404,68.6252,70.0257,78.6806,81.9589,78.6806
Braking,600,300,1.90374,-1,-102.778,4.43699,-102.778,-4.28241,0.739499,54.3505,55.4597,62.3143,64.9107,62.3143
Braking,601,300.5,1.40374,-1,-102.778,4.40812,-102.778,-4.28241,0.734686,40.0758,40.8937,45.948,47.8625,45.948
Braking,602,301,0.903736,-1,-102.778,4.3798,-102.778,-4.28241,0.729967,25.8011,26.3277,29.5816,30.8142,29.5816
Braking,603,301.5,0.403736,-1,-102.778,4.35204,-102.778,-4.28241,0.72534,11.5264,11.7617,13.2153,13.766,13.2153
