Phase,Iteration,Time (s),Total time (s),Distance (m),TotalDistance (m),Odo (m),Braking Distance,Slope,Radius,Speed (km/h),Speed Limit(km/h),Speed (m/s),Acceleration (km/h/s),Acceleration (m/s2),F Motor,F Res,F Total,F Motor /TM,F Res / TM,Torque,RPM,P Wheel,P_motor Out,P_motor In,P_vvvf,P_catenary,Catenary current,VVVF current,Energy Consumption,Energy of Powering,Energy of APS,Energy Catenary,Run res at 0,Run res at 5,Run res at 10,Run res at 25
Coasting,917,1,917,19.425702821049157,14174.037676469528,4711.371129172164,199.3169968673881,0,2000,69.86318649084119,70,19.40644069190037,-0.13898797254521783,-0.038607770151449394,0,13.474111782855838,-13.474111782855838,0,0.5614213242856599,0,1292.915287228872,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,918,1,918,19.387136806824603,14193.424813276353,4730.758265978989,198.36338833759794,0,2000,69.72449805061402,70,19.367916125170602,-0.13868844022716412,-0.03852456672976781,0,13.445073788688966,-13.445073788688966,0,0.5602114078620403,0,1290.3486650414468,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,919,1,919,19.348653841805675,14212.773467118159,4750.106919820794,197.41560966663275,0,2000,69.58610807438593,70,19.329474465107246,-0.13838997622808122,-0.03844166006335589,0,13.416139362111206,-13.416139362111206,0,0.5590058067546336,0,1287.7875663448108,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,920,1,920,19.310253635075526,14232.083720753235,4769.4171734558695,196.47362147473058,0,2000,69.44801546865276,70,19.29111540795914,-0.13809260573317877,-0.03835905714810522,0,13.387310944688721,-13.387310944688721,0,0.5578046226953634,0,1285.2319709021508,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,921,1,921,19.271935879385044,14251.35565663262,4788.689109335254,195.5373847084385,0,2000,69.31021915531147,70,19.252838654253228,-0.13779631334128062,-0.038276753705911284,0,13.358587043363038,-13.358587043363038,0,0.5566077934734599,0,1282.6818587616733,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,922,1,922,19.23370027740023,14270.58935691002,4807.922809612654,194.60686068363054,0,2000,69.17271805625909,70,19.214643904516453,-0.13750109905238672,-0.038194749736774086,0,13.329967658134157,-13.329967658134157,0,0.5554153190889232,0,1280.137209971586,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,923,1,923,19.195546529648023,14289.78490343967,4827.118356142302,193.68201097833523,0,2000,69.03551109900974,70,19.176530860836078,-0.13720695724935433,-0.0381130436803762,0,13.301452244451294,-13.301452244451294,0,0.5542271768521373,0,1277.5980046840473,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,924,1,924,19.15747433899585,14308.942377778665,4846.275830481298,192.7627974685908,0,2000,68.89859722647873,70,19.138499229577466,-0.13691387253100726,-0.03803163125861313,0,13.273039309255982,-13.273039309255982,0,0.5530433045523325,0,1275.0642233362373,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,925,1,925,19.119483413948117,14328.061861192613,4865.395313895246,191.84918239116732,0,2000,68.76197539281567,70,19.100548720226616,-0.13662183366306005,-0.037950509350850016,0,13.244727763446654,-13.244727763446654,0,0.5518636568102773,0,1272.5358465732427,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,926,1,926,19.08157346555115,14347.143434658165,4884.476887360796,190.94112831222063,0,2000,68.62564453115183,70,19.062679036431106,-0.13633086166383165,-0.03786968379550879,0,13.216519644632568,-13.216519644632568,0,0.550688318526357,0,1270.0128546511755,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,927,1,927,19.04374419453331,14366.187178852699,4903.52063155533,190.03859791107453,0,2000,68.489603611038,70,19.024889891955045,-0.1360409201138269,-0.037789144476063026,0,13.188411422145997,-13.188411422145997,0,0.5495171425894165,0,1267.4952285001423,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,928,1,928,19.00599531971697,14385.193174172417,4922.5266268750465,189.1415543593356,0,2000,68.3538515712226,70,18.987180992006323,-0.13575203981539824,-0.03770889994872173,0,13.160406082103883,-13.160406082103883,0,0.5483502534209951,0,1264.9829484802087,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,929,1,929,18.96832654203192,14404.161500714448,4941.494953417078,188.24996087388473,0,2000,68.21838737708953,70,18.949552049191578,-0.13546419413308394,-0.03762894281474554,0,13.132501042346194,-13.132501042346194,0,0.5471875434310914,0,1262.475995444367,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,930,1,930,18.93073757778416,14423.092238292233,4960.425690994863,187.36378109428802,0,2000,68.08321000380667,70,18.91200277883523,-0.13517737328285054,-0.03754927035634737,0,13.104695354365234,-13.104695354365234,0,0.5460289730985514,0,1259.9743504266758,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,931,1,931,18.89322814365701,14441.98546643589,4979.31891913852,186.48297896815836,0,2000,67.94831840135676,70,18.87453288926581,-0.13489160244990783,-0.03746988956941884,0,13.076991459727173,-13.076991459727173,0,0.5448746441552988,0,1257.477993995107,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,932,1,932,18.855797944481054,14460.841264380371,4998.174717083001,185.6075185218192,0,2000,67.81371157154318,70,18.83714210320648,-0.13460682981358432,-0.037390786059328975,0,13.049384334705813,-13.049384334705813,0,0.5437243472794089,0,1254.9869076766468,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,933,1,933,18.818446710176776,14479.659711090548,5016.993163793178,184.73736435879107,0,2000,67.67938848536694,70,18.799830134824195,-0.13432308617623245,-0.03731196838228679,0,13.021876965418091,-13.021876965418091,0,0.5425782068924204,0,1252.5010724282388,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,934,1,934,18.78117415063301,14498.440885241182,5035.774337943811,183.87248112066504,0,2000,67.54534812923026,70,18.762596702564007,-0.1340403561366761,-0.0372334322601878,0,12.994467858805542,-12.994467858805542,0,0.5414361607835643,0,1250.020469491849,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,935,1,935,18.743979986433867,14517.184865227615,5054.518317930245,183.01283378524568,0,2000,67.41158950076964,70,18.72544152799161,-0.13375862846062972,-0.03715517457239714,0,12.967155925766603,-12.967155925766603,0,0.5402981635736085,0,1247.5450803173492,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,936,1,936,18.706863940705368,14535.891729168321,5073.22518187095,182.15838763650743,0,2000,67.27811158638725,70,18.68836432955206,-0.1334779143823788,-0.037077198439549666,0,12.939942255402833,-12.939942255402833,0,0.5391642606417847,0,1245.0748861467034,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,937,1,937,18.669825730332242,14554.561554898653,5091.8950076012825,181.3091081189965,0,2000,67.14491338933676,70,18.651364830371364,-0.13319819705049515,-0.0369994991806931,0,12.912825214061892,-12.912825214061892,0,0.5380343839192455,0,1242.6098685337365,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,938,1,938,18.632865080780977,14573.194419979434,5110.527872682063,180.46496101540205,0,2000,67.01199392265582,70,18.61444275629332,-0.13291946668094526,-0.03692207407804035,0,12.885803853236084,-12.885803853236084,0,0.5369084938848369,0,1240.1500092133401,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,939,1,939,18.59598171925426,14591.790401698689,5129.123854401318,179.62591239843883,0,2000,66.87935218959805,70,18.577597830443942,-0.1326417330577627,-0.036844925849378526,0,12.858879121433105,-12.858879121433105,0,0.5357866300597127,0,1237.6952897393378,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,940,1,940,18.559175367519213,14610.349577066208,5147.683029768837,178.79192850538033,0,2000,66.74698721443542,70,18.540829781787657,-0.13236497516262843,-0.036768048656285676,0,12.832048981043702,-12.832048981043702,0,0.5346687075434876,0,1235.2456920545274,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,941,1,941,18.522445757459476,14628.872022823667,5166.205475526296,177.96297593035496,0,2000,66.61489800042156,70,18.504138333450474,-0.13208921401386145,-0.036691448337183734,0,12.805315469677124,-12.805315469677124,0,0.5335548112365468,0,1232.801197712733,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,942,1,942,18.48579260928184,14647.35781543295,5184.691268135578,177.139021358609,0,2000,66.48308357182842,70,18.467523214396824,-0.13181442859314282,-0.03661511905365078,0,12.778676549724123,-12.778676549724123,0,0.5324448562385051,0,1230.3617886567529,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,943,1,943,18.449215654869956,14665.80703108782,5203.140483790448,176.32003182834796,0,2000,66.35154296416223,70,18.430984156711773,-0.13154060766618703,-0.03653905768505195,0,12.75213113208313,-12.75213113208313,0,0.5313387971701304,0,1227.9274470372895,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,944,1,944,18.412714627869203,14684.219745715689,5221.553198418317,175.5059746663084,0,2000,66.22027521709613,70,18.394520893637857,-0.1312677470661034,-0.036463263073917604,0,12.725678812797243,-12.725678812797243,0,0.5302366171998851,0,1225.4981550821608,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,945,1,945,18.376289262100855,14702.59603497779,5239.929487680418,174.6968174415145,0,2000,66.08927935073517,70,18.358133152982035,-0.13099586636095878,-0.036387740655821885,0,12.699321488881838,-12.699321488881838,0,0.5291383953700766,0,1223.0738946570502,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,946,1,946,18.339939282654083,14720.935974260445,5258.269426963072,173.89252781795918,0,2000,65.95855441598677,70,18.321820671107478,-0.13072493474840086,-0.03631248187455579,0,12.67305617421997,-12.67305617421997,0,0.5280440072591654,0,1220.6546481976814,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,947,1,947,18.30366443017016,14739.239638690615,5276.573091393242,173.09307386304548,0,2000,65.8280994539743,70,18.28558318165957,-0.1304549620124631,-0.03623748944790641,0,12.646883817319337,-12.646883817319337,0,0.5269534923883057,0,1218.2403979587102,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,948,1,948,18.267464436935576,14757.507103127551,5294.840555830177,172.2984237957628,0,2000,65.69791352122233,70,18.2494204225618,-0.1301859327519692,-0.036162759097769226,0,12.62080292512146,-12.62080292512146,0,0.5258667885467275,0,1215.8311264798142,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,949,1,949,18.231339043012873,14775.738442170565,5313.07189487319,171.5085461390328,0,2000,65.56799567425541,70,18.21333213173766,-0.1299178469669193,-0.03608829082414425,0,12.594813497626342,-12.594813497626342,0,0.524783895734431,0,1213.42681630067,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,950,1,950,18.195287986325543,14793.93373015689,5331.267182859516,170.72340962364262,0,2000,65.43834497521524,70,18.177318048670944,-0.12965069904017057,-0.036014083066714046,0,12.568914990283202,-12.568914990283202,0,0.5237047912618001,0,1211.0274500649068,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,951,1,951,18.159311007137546,14812.093041164027,5349.426493866653,169.94298322067843,0,2000,65.30896047084235,70,18.14137790856736,-0.1293845043728993,-0.03594014010358314,0,12.543108896150514,-12.543108896150514,0,0.5226295373396047,0,1208.6330101311348,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Coasting,952,1,952,18.123407838515526,14830.216449002543,5367.549901705169,169.1672360137861,0,2000,65.17984124429674,70,18.105511456749134,-0.12911922654561023,-0.035866451818225065,0,12.517391684560549,-12.517391684560549,0,0.5215579868566895,0,1206.2434795319557,0,0,0,0,0,0,0,34.86010122481516,116.80476420044529,0,156.29672398656766,0,0,0,0
Braking,953,1,953,18.087578230839984,14848.304027233382,5385.637479936009,168.39613750856157,0,2000,62.14209220686217,70,17.261692279683977,-3.0377490374345624,-0.8438191770651562,-294.4928927957395,12.49176484857178,-294.4928927957395,-12.27053719982248,0.5204902020238241,-42.21064796738933,1150.0257149761,-5331.944444444445,-5440.759637188209,-6113.21307549237,-6302.281521126155,-6302.281521126155,-4201.521014084104,-4201.521014084104,33.34877910337399,116.80476420044529,0,158.04735774243602,0,0,0,0
Braking,954,1,954,16.83978269115136,14865.143809924533,5402.477262627161,151.1213363144036,0,2000,58.95584608980377,70,16.376623913834422,-3.1862461170584053,-0.8850683658495571,-308.88885968149543,11.899580649253846,-308.88885968149543,-12.870369153395643,0.4958158603855769,-44.27406988768101,1091.0598057392162,-5331.944444444445,-5440.759637188209,-6113.21307549237,-6302.281521126155,-6302.281521126155,-4201.521014084104,-4201.521014084104,31.837456981932824,116.80476420044529,0,159.79799149830438,0,0,0,0
Braking,955,1,955,15.934089730909601,14881.077899655444,5418.41135235807,134.7295855327524,0,2000,55.59740052193932,70,15.443722367205408,-3.3584455678644476,-0.9329015466290133,-325.5826397735256,11.30056364847992,-325.5826397735256,-13.565943323896901,0.47085681868666335,-46.66684503420533,1028.907106526345,-5331.944444444443,-5440.759637188207,-6113.213075492367,-6302.281521126152,-6302.281521126152,-4201.521014084102,-4201.521014084102,30.326134860491656,116.80476420044529,0,161.54862525417275,0,0,0,0
Braking,956,1,956,14.97727159389086,14896.055171249334,5433.388623951961,119.26814878395284,0,2000,52.03608293980044,70,14.454467483277941,-3.561317582138883,-0.9892548839274675,-345.24995449068615,10.693686708019715,-345.24995449068615,-14.385414770445257,0.44557027950082145,-49.48582681033168,962.9999789545448,-5331.944444444444,-5440.759637188208,-6113.213075492368,-6302.281521126153,-6302.281521126153,-4201.521014084103,-4201.521014084103,28.81481273905049,116.80476420044529,0,163.2992590100411,0,0,0,0
Braking,957,1,957,13.959840041314164,14910.015011290649,5447.348463993275,104.46581511256906,0,2000,48.436082939800436,70,13.454467483277941,-3.6,-1,-349,10.077633460608215,-349,-14.541666666666666,0.41990139419200895,-50.02333333333333,896.3769795207281,-5044.609151663986,-5147.560358840802,-5783.775684090789,-5962.655344423493,-5962.655344423493,-3975.1035629489957,-3975.1035629489957,27.38493486159471,116.80476420044529,0,164.95555216126985,0,0,0,0
Braking,958,1,958,12.954467483277899,14922.969478773926,5460.302931476553,90.51134762929115,0,2000,44.836082939800434,70,12.454467483277941,-3.6,-1,-349,9.483640776130066,-349,-14.541666666666666,0.3951516990054194,-50.02333333333333,829.7539800869114,-4695.609151663986,-4791.437909861211,-5383.6381009676525,-5550.1423721316005,-5550.1423721316005,-3700.0949147544,-3700.0949147544,26.053979886633265,116.80476420044529,0,166.49725837575085,0,0,0,0
Braking,959,1,959,11.954467483277899,14934.923946257204,5472.25739895983,77.55688014601326,0,2000,41.23608293980043,70,11.454467483277941,-3.6,-1,-349,8.918554687207644,-349,-14.541666666666666,0.3716064453003185,-50.02333333333333,763.1309806530948,-4346.609151663986,-4435.3154608816185,-4983.500517844515,-5137.629399839707,-5137.629399839707,-3425.0862665598047,-3425.0862665598047,24.821947814166148,116.80476420044529,0,167.9243776534841,0,0,0,0
Braking,960,1,960,10.954467483277897,14945.878413740482,5483.211866443108,65.60241266273533,0,2000,37.63608293980043,70,10.454467483277941,-3.6,-1,-349,8.382376142348633,-349,-14.541666666666666,0.34926567259785973,-50.02333333333333,696.5079812192779,-3997.6091516639863,-4079.1930119020267,-4583.362934721378,-4725.116427547813,-4725.116427547813,-3150.0776183652088,-3150.0776183652088,23.688838644193364,116.80476420044529,0,169.2369099944696,0,0,0,0
Braking,961,1,961,9.954467483277897,14955.83288122376,5493.166333926386,54.647945179457444,0,2000,34.03608293980043,70,9.454467483277941,-3.6,-1,-349,7.875103920769958,-349,-14.541666666666666,0.3281293300320816,-50.02333333333333,629.8849817854613,-3648.6091516639863,-3723.070562922435,-4183.225351598241,-4312.603455255919,-4312.603455255919,-2875.0689701706124,-2875.0689701706124,22.65465237671491,116.80476420044529,0,170.43485539870736,0,0,0,0
Braking,962,1,962,8.954467483277897,14964.787348707037,5502.120801409664,44.69347769617954,0,2000,30.43608293980043,70,8.454467483277941,-3.6,-1,-349,7.396739379392395,-349,-14.541666666666666,0.3081974741413498,-50.02333333333333,563.2619823516447,-3299.6091516639863,-3366.948113942843,-3783.0877684751044,-3900.0904829640253,-3900.0904829640253,-2600.060321976017,-2600.060321976017,21.719389011730787,116.80476420044529,0,171.51821386619736,0,0,0,0
Braking,963,1,963,7.954467483277897,14972.741816190315,5510.0752688929415,35.73901021290165,0,2000,26.836082939800427,70,7.454467483277941,-3.6,-1,-349,6.947281602628631,-349,-14.541666666666666,0.28947006677619297,-50.02333333333333,496.63898291782806,-2950.6091516639863,-3010.8256649632513,-3382.950185351968,-3487.5775106721317,-3487.5775106721317,-2325.051673781421,-2325.051673781421,20.883048549240996,116.80476420044529,0,172.48698539693962,0,0,0,0
Braking,964,1,964,6.954467483277896,14979.696283673593,5517.029736376219,27.784542729623745,0,2000,23.236082939800426,70,6.454467483277941,-3.6,-1,-349,6.5267307595367425,-349,-14.541666666666666,0.2719471149806976,-50.02333333333333,430.0159834840112,-2601.609151663986,-2654.703215983659,-2982.81260222883,-3075.0645383802375,-3075.0645383802375,-2050.043025586825,-2050.043025586825,20.145630989245536,116.80476420044529,0,173.34116999093413,0,0,0,0
